timestamp,throughput_mbps,active_users,packet_loss,future_throughput
12048,100.0,4,2.018966101416884,96.33965690939156
12049,96.33965690939156,4,1.9590217573345914,98.22846699706356
12050,98.22846699706356,3,1.9266579394611796,97.07195003317936
12051,97.07195003317936,2,1.5516734181613874,88.59698357906169
12052,88.59698357906169,3,1.616961961631384,97.41624352035568
12053,97.41624352035568,4,1.5017509880295685,90.81616026239094
12054,90.81616026239094,5,1.8045570192947464,85.57965184687185
12055,85.57965184687185,5,1.954485933375888,87.20971391875251
12056,87.20971391875251,5,2.1908502955272553,89.38029477006337
12057,89.38029477006337,6,2.701717223056225,88.49643674117483
12058,88.49643674117483,6,2.6456404417196464,93.30843687742586
12059,93.30843687742586,5,2.4783193811326836,100.0
12060,100.0,4,2.7266221414462586,97.57035534357128
12061,97.57035534357128,3,2.686539608086314,91.71855675831652
12062,91.71855675831652,4,2.632632868728846,84.21912358484389
12063,84.21912358484389,5,2.6517138695605387,85.2716831752264
12064,85.2716831752264,4,2.688229492087168,80.60134685991132
12065,80.60134685991132,5,2.613392010226372,79.3228837824002
12066,79.3228837824002,6,2.637507188742053,83.86682248477209
12067,83.86682248477209,6,2.716888572607304,84.03442248181622
12068,84.03442248181622,7,2.8066585577564993,83.9788246859474
12069,83.9788246859474,8,2.863301884460499,90.59562139810434
12070,90.59562139810434,8,3.253535903265878,88.9859698673236
12071,88.9859698673236,7,3.4308672066255106,84.42245154852914
12072,84.42245154852914,8,3.4521943026406636,88.97954762973663
12073,88.97954762973663,7,3.3887513745060756,82.93595667134215
12074,82.93595667134215,6,3.1882685819360055,77.81324980733767
12075,77.81324980733767,5,2.899490548527429,75.06216875556457
12076,75.06216875556457,6,3.0888737260024346,71.66919575840747
12077,71.66919575840747,7,3.2709942900076547,65.69736998559353
12078,65.69736998559353,6,3.5304610570781825,64.1572813452509
12079,64.1572813452509,7,3.463545953487205,66.41835099541238
12080,66.41835099541238,6,3.4581740728942396,56.42127164519898
12081,56.42127164519898,5,3.4720770059269492,57.09895153596751
12082,57.09895153596751,6,3.7501796961474008,61.55626540304686
12083,61.55626540304686,5,3.340246423237578,65.85584376614169
12084,65.85584376614169,6,3.4685095194987854,62.86098369988533
12085,62.86098369988533,6,3.4285158137464666,60.834710777574905
12086,60.834710777574905,7,3.3911327085292826,68.46252536357679
12087,68.46252536357679,8,3.410376369597376,60.230362435369095
12088,60.230362435369095,8,3.3321230790264593,57.22324248480625
12089,57.22324248480625,8,3.824436300606555,62.890134183636754
12090,62.890134183636754,8,3.689043628315901,55.8359934966287
12091,55.8359934966287,8,4.161487788287485,67.18003795346712
12092,67.18003795346712,7,3.7426801204554567,65.57398019277821
12093,65.57398019277821,8,3.601310038249278,66.10197829077764
12094,66.10197829077764,8,3.544651127088746,56.676857841337856
12095,56.676857841337856,9,4.109550241138199,53.20688729829357
12096,53.20688729829357,9,4.26593762236286,54.03134704265401
12097,54.03134704265401,10,4.304513558397183,51.470883876870296
12098,51.470883876870296,9,4.473087685777217,51.0256442335514
12099,51.0256442335514,9,4.341330081128755,46.36066169080865
12100,46.36066169080865,9,4.491407736368931,49.457842675785294
12101,49.457842675785294,10,4.63643769824004,48.04508551350322
12102,48.04508551350322,10,4.856350670615923,47.75792941172767
12103,47.75792941172767,10,5.078050612500474,46.75944030224346
12104,46.75944030224346,10,5.284145711331795,49.372414439682046
12105,49.372414439682046,10,5.258235496931564,43.366110448204516
12106,43.366110448204516,10,5.47416833252626,54.961795702605876
12107,54.961795702605876,10,4.8454990399988915,49.39023483992374
12108,49.39023483992374,9,4.650976206831296,50.60937244255541
12109,50.60937244255541,8,4.282435585942668,41.416954638948404
12110,41.416954638948404,7,3.853922703562939,40.10538981147106
12111,40.10538981147106,8,3.5535254522881528,37.64022851833591
12112,37.64022851833591,8,3.8173636577306183,39.02778652328405
12113,39.02778652328405,7,3.7220246765487652,33.78715065708694
12114,33.78715065708694,8,4.100075879299803,35.60686522210776
12115,35.60686522210776,9,3.963089284094722,37.97952449287394
12116,37.97952449287394,9,4.295875474993122,44.13710597429271
12117,44.13710597429271,10,4.720339926001889,47.88284179962116
12118,47.88284179962116,10,4.794767682489722,56.80861440012042
12119,56.80861440012042,10,5.0347401126080324,46.1586080885657
12120,46.1586080885657,9,5.216065010453107,47.70655027614204
12121,47.70655027614204,8,4.930153915286804,53.234699857434954
12122,53.234699857434954,8,4.593751122124584,52.547169651862035
12123,52.547169651862035,7,4.116413331279484,46.203215802105284
12124,46.203215802105284,7,4.181833717748662,48.15416894001902
12125,48.15416894001902,7,3.9552683369027837,40.7295902090297
12126,40.7295902090297,7,3.7001063314647467,37.879464432755356
12127,37.879464432755356,7,3.8494047629544776,36.92788481358359
12128,36.92788481358359,8,4.0579926781147755,44.8743769702152
12129,44.8743769702152,7,3.9930604955359392,54.75963791235542
12130,54.75963791235542,7,3.482115170702235,57.06978141065751
12131,57.06978141065751,7,3.407542094655882,58.82472104978441
12132,58.82472104978441,6,3.653479102465761,63.417931334927495
12133,63.417931334927495,6,3.3028921731924017,62.246838904510554
12134,62.246838904510554,6,3.228626922360987,63.968262291894
12135,63.968262291894,7,3.179364468039587,62.16077924238595
12136,62.16077924238595,7,3.157219889669757,58.97740109152119
12137,58.97740109152119,6,2.9674866561118916,57.42914414896358
12138,57.42914414896358,6,3.0638779820685933,57.34355777445461
12139,57.34355777445461,5,3.1770016774389775,56.93295402679291
12140,56.93295402679291,6,3.049120411932932,57.15285004441026
12141,57.15285004441026,5,3.014155262345938,61.424706466444334
12142,61.424706466444334,5,3.2156072492183387,57.71703463084132
12143,57.71703463084132,4,2.990177918380058,56.518598120873605
12144,56.518598120873605,5,2.884780427595783,50.04505153227651
12145,50.04505153227651,6,3.099195382486346,53.26113877033969
12146,53.26113877033969,6,2.718682653857262,54.5464781552231
12147,54.5464781552231,6,2.8105447934824492,65.4080223176732
12148,65.4080223176732,6,2.6886374574558705,60.89576609583272
12149,60.89576609583272,7,3.06306448106074,65.20657353394473
12150,65.20657353394473,7,2.7351549491463807,60.54805825507365
12151,60.54805825507365,7,2.9972764635980274,66.19347790972417
12152,66.19347790972417,8,3.167458924071845,60.15883004598858
12153,60.15883004598858,8,3.287912270135893,56.632604731689284
12154,56.632604731689284,7,3.3715924651232188,51.03536707291649
12155,51.03536707291649,7,3.4123376366362095,52.04471593046563
12156,52.04471593046563,6,3.747576092974983,53.937945449323905
12157,53.937945449323905,6,3.406676110549725,49.22171795238517
12158,49.22171795238517,7,3.424813817413106,46.817774337494264
12159,46.817774337494264,7,3.547432173857369,37.36268635420725
12160,37.36268635420725,7,3.361836374783845,41.36872382043674
12161,41.36872382043674,6,2.810217716444835,38.522566677781604
12162,38.522566677781604,6,2.7940368957292323,45.51316603363358
12163,45.51316603363358,6,2.615022114873586,51.94971153519631
12164,51.94971153519631,6,2.5484642557690838,59.264699108446486
12165,59.264699108446486,5,2.7355122489948958,61.830877567259215
12166,61.830877567259215,4,2.432649579798471,59.36494298117328
12167,59.36494298117328,5,2.288010441916985,58.74700359069615
12168,58.74700359069615,6,2.387386871357122,49.36634747660008
12169,49.36634747660008,6,2.861761346681411,54.96322682407795
12170,54.96322682407795,7,2.784976110369822,55.57379825395763
12171,55.57379825395763,8,2.97443078124117,50.43045323888427
12172,50.43045323888427,7,3.1739937839915653,55.36055890606112
12173,55.36055890606112,7,3.3080642344319373,59.9192677326766
12174,59.9192677326766,8,3.2668640423733684,57.76316329661355
12175,57.76316329661355,9,3.4770558585158216,48.49274435083373
12176,48.49274435083373,8,3.763981914901696,40.352283132314206
12177,40.352283132314206,9,4.3640734605951215,38.07490060248643
12178,38.07490060248643,10,4.293204467060321,33.772391119125615
12179,33.772391119125615,9,4.1562710902892706,34.150229032818245
12180,34.150229032818245,8,4.059707441656689,44.264564793546434
12181,44.264564793546434,10,4.238267756927547,45.50672107863221
12182,45.50672107863221,10,4.473763493948038,36.29349812069221
12183,36.29349812069221,10,4.393249657329544,38.642456694932314
12184,38.642456694932314,10,4.780634002051214,38.4848513459002
12185,38.4848513459002,10,5.1786508521472605,37.14941928817141
12186,37.14941928817141,9,5.0724268657399945,34.18038286735425
12187,34.18038286735425,10,5.102935189203964,43.63034956587507
12188,43.63034956587507,10,4.719007938518585,45.65903742055861
12189,45.65903742055861,9,4.6293481614384895,31.681029449104905
12190,31.681029449104905,9,4.61921755643391,35.40941605177463
12191,35.40941605177463,9,4.659436438415742,35.410073518482484
12192,35.410073518482484,10,4.642149730378925,30.99119479343068
12193,30.99119479343068,9,4.279074142839938,37.72914343680394
12194,37.72914343680394,10,4.475849238252025,36.7675330946488
12195,36.7675330946488,10,4.658955484076895,29.957125759746667
12196,29.957125759746667,10,4.808874154884475,30.94213444277051
12197,30.94213444277051,10,4.649291618144074,31.009185758864184
12198,31.009185758864184,10,4.755781772610335,25.46794335070332
12199,25.46794335070332,10,5.001889955783315,25.96022690559147
12200,25.96022690559147,9,5.0318208969825635,24.012067054845016
12201,24.012067054845016,8,5.045583233202641,32.10430107217491
12202,32.10430107217491,8,4.935171263523508,23.55050197765213
12203,23.55050197765213,8,4.7457574234875555,28.767242951685517
12204,28.767242951685517,8,4.43442353744461,35.15630268227176
12205,35.15630268227176,7,3.956972120377574,31.46140692956112
12206,31.46140692956112,6,3.310405378983762,34.16271816295129
12207,34.16271816295129,6,3.762628164961118,36.267836364671
12208,36.267836364671,5,3.472955177232091,49.22903018773938
12209,49.22903018773938,6,3.6439820801784992,52.51362214753554
12210,52.51362214753554,7,3.630646199436085,50.908160284474434
12211,50.908160284474434,6,3.333257384493305,54.237139047661415
12212,54.237139047661415,5,2.8842135375143063,56.134431346791025
12213,56.134431346791025,4,2.639694716273235,61.876737229829935
12214,61.876737229829935,3,2.55955860120967,75.58555032854007
12215,75.58555032854007,3,2.336684370546464,69.52392424812285
12216,69.52392424812285,3,1.8895498983939212,81.19036454186795
12217,81.19036454186795,2,1.6492659774389773,73.84868527861299
12218,73.84868527861299,2,1.671097633047093,72.19906873988637
12219,72.19906873988637,2,1.6395442767046624,77.74873923487533
12220,77.74873923487533,8,2.1120600108554175,80.95335440448996
12221,80.95335440448996,7,2.3467921707568653,84.86125718625512
12222,84.86125718625512,6,3.0264104892927683,84.94901279053465
12223,84.94901279053465,7,3.0295796016311134,82.3378886735329
12224,82.3378886735329,7,3.255941249867436,80.89320510684519
12225,80.89320510684519,8,3.261058450920341,82.39574342242622
12226,82.39574342242622,8,3.4351883573795745,85.13725351334072
12227,85.13725351334072,9,3.4792078764288448,83.1407638657375
12228,83.1407638657375,9,3.6079281952138698,49.5607451262692
12229,49.5607451262692,8,3.5392179976962277,60.524434712810255
12230,60.524434712810255,8,3.6707734251133055,63.520776235152226
12231,63.520776235152226,9,4.148060729986134,57.091810808603185
12232,57.091810808603185,8,3.995455648773431,61.00478594364293
12233,61.00478594364293,7,3.9508366109961655,55.280585925260056
12234,55.280585925260056,7,3.7757375338541266,58.17542401824347
12235,58.17542401824347,6,3.698333838568119,50.70221103736236
12236,50.70221103736236,6,3.4693309123399536,49.874022113809794
12237,49.874022113809794,7,3.4915544881878477,57.02812279704782
12238,57.02812279704782,7,3.5035855773547326,55.174247563808464
12239,55.174247563808464,7,3.313396416090618,51.30495147370832
12240,51.30495147370832,8,3.5758669254869195,50.79821721334687
12241,50.79821721334687,9,3.6758643849921904,59.487116898781636
12242,59.487116898781636,10,3.578262786193674,59.217913999166996
12243,59.217913999166996,10,3.6512067948820075,67.04168451998947
12244,67.04168451998947,10,3.5835656947795993,67.09066888475368
12245,67.09066888475368,9,3.3493398529394147,69.42091266965566
12246,69.42091266965566,8,3.1914232622612375,68.97791727520962
12247,68.97791727520962,9,3.3953536539724154,67.95203900789782
12248,67.95203900789782,9,3.624468505913196,63.92138264113932
12249,63.92138264113932,9,3.8277402750833844,58.24582270793483
12250,58.24582270793483,8,4.130847545303265,52.509233536153765
12251,52.509233536153765,7,3.890865095980506,51.38418134840815
12252,51.38418134840815,8,3.9475149296812737,55.62935841560719
12253,55.62935841560719,7,3.4337605310267993,64.64667165696835
12254,64.64667165696835,6,3.6946981305175144,71.24817305656835
12255,71.24817305656835,7,3.8336495848742924,66.11243459082893
12256,66.11243459082893,6,3.6002926304958165,60.06515444974101
12257,60.06515444974101,7,3.5989880762288062,59.45042328398257
12258,59.45042328398257,6,3.5113571527207452,64.75665664145782
12259,64.75665664145782,6,3.4384167334299924,70.17988026539587
12260,70.17988026539587,7,3.489626844197956,66.64439951970031
12261,66.64439951970031,8,3.1733949023645813,68.04117600856362
12262,68.04117600856362,9,3.242897459361456,71.07021189662142
12263,71.07021189662142,10,3.5049851737431656,65.9951597433986
12264,65.9951597433986,10,3.6151535195568028,67.88333482889253
12265,67.88333482889253,10,3.710504610274322,61.998462615961884
12266,61.998462615961884,10,4.024485115042524,59.28717641113672
12267,59.28717641113672,10,4.168974300290795,59.370660043820244
12268,59.370660043820244,9,4.0487757554222075,59.03574279539712
12269,59.03574279539712,10,4.035770072964929,54.917061019833504
12270,54.917061019833504,9,3.4835548205731754,55.1508720941518
12271,55.1508720941518,8,3.6904106755550847,54.41660572538235
12272,54.41660572538235,9,3.932021059951167,53.256038923940764
12273,53.256038923940764,10,4.249166612303111,54.95696259757259
12274,54.95696259757259,9,4.4638455359528955,52.74385064417022
12275,52.74385064417022,10,3.977386290170471,56.165615625358306
12276,56.165615625358306,9,4.354710711787251,57.009887292324045
12277,57.009887292324045,10,4.312671853309586,48.794605027621294
12278,48.794605027621294,9,4.307118143353341,48.196829084672956
12279,48.196829084672956,10,4.381603806076486,53.579820313107206
12280,53.579820313107206,10,4.754053124835168,46.99547158994868
12281,46.99547158994868,9,4.735619993130611,40.901940024417655
12282,40.901940024417655,10,4.8061459909851525,44.240544771027714
12283,44.240544771027714,10,4.661539218756948,37.24039831714185
12284,37.24039831714185,9,4.488887601203966,44.01212587289978
12285,44.01212587289978,10,4.310477791880591,38.791727504914924
12286,38.791727504914924,10,4.276881338973802,41.064098166018475
12287,41.064098166018475,10,4.374019002946516,32.65631702856838
12288,32.65631702856838,10,4.6797507777871985,40.828179633063996
12289,40.828179633063996,10,4.674677619099204,36.9501947529801
12290,36.9501947529801,10,4.803332247518518,32.69025430606421
12291,32.69025430606421,10,4.829715247809023,29.807949655830598
12292,29.807949655830598,9,4.849106784686423,33.404088464942575
12293,33.404088464942575,9,4.884003709803756,33.55801983790563
12294,33.55801983790563,10,4.730720193261497,35.028709881864856
